1,TOUCHSIDE,1,Amstel Malt 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
2,TOUCHSIDE,2,Heineken can 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
3,TOUCHSIDE,3,Heineken 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
4,TOUCHSIDE,4,Legend 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
5,TOUCHSIDE,5,Mutzig Draught 50cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,1,0,0,0,0,BRALIRWA,B,NULL
6,TOUCHSIDE,6,Mutzig Beer 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
7,TOUCHSIDE,7,Mutzig Class 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
8,TOUCHSIDE,8,Mutzig  class 33cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,24,0,0,0,0,BRALIRWA,B,NULL
9,TOUCHSIDE,9,Mutzig Beer 50cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,20,0,0,0,0,BRALIRWA,B,NULL
10,TOUCHSIDE,10,Mutzig Beer 65cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,12,0,0,0,0,BRALIRWA,B,NULL
11,TOUCHSIDE,11,Primus citron 50cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,20,0,0,0,0,BRALIRWA,B,NULL
12,TOUCHSIDE,12,Primus Beer 50cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,20,0,0,0,0,BRALIRWA,B,NULL
13,TOUCHSIDE,13,Primus Beer 70cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,12,0,0,0,0,BRALIRWA,B,NULL
14,TOUCHSIDE,14,Turbo king 50cl,Beer,SUPERTMARKET,PENDING,ENGLISH,BOSS,20,0,0,0,0,BRALIRWA,B,NULL
